Date,BA,BTC-USD,DJI,EURUSD=X,GC=F,MSFT
2015-08-17,144.44000244140625,257.9760131835937,17545.19921875,1.1092993021011353,1118.5999755859375,47.31999969482422
2015-08-18,144.60000610351562,211.07899475097656,17511.30078125,1.107800006866455,1117.0999755859375,47.27000045776367
2015-08-19,142.72000122070312,226.6840057373047,17348.69921875,1.1030831336975098,1128.0999755859375,46.61000061035156
2015-08-20,137.02000427246094,235.3500061035156,16990.69921875,1.1118029356002808,1153.0,45.65999984741211
2015-08-21,131.7100067138672,232.56900024414065,16459.80078125,1.1236965656280518,1159.5999755859375,43.06999969482422
2015-08-22,,230.38999938964844,,,,
2015-08-23,,228.16900634765625,,,,
2015-08-24,127.19000244140624,210.4949951171875,15871.2998046875,1.1376951932907104,1153.4000244140625,41.68000030517578
2015-08-25,125.48999786376952,221.60899353027344,15666.400390625,1.1583056449890137,1138.199951171875,40.470001220703125
2015-08-26,129.33999633789062,225.83099365234372,16285.5,1.1550945043563845,1124.5999755859375,42.709999084472656
2015-08-27,131.8699951171875,224.7689971923828,16654.80078125,1.134005427360535,1122.4000244140625,43.900001525878906
2015-08-28,133.24000549316406,231.39599609375,16643.0,1.1247961521148682,1133.0999755859375,43.93000030517578
2015-08-29,,229.77999877929688,,,,
2015-08-30,,228.7610015869141,,,,
2015-08-31,130.67999267578125,230.05599975585935,16528.0,1.1214030981063845,1131.5999755859375,43.52000045776367
2015-09-01,127.44000244140624,228.1210021972656,16058.2998046875,1.1225864887237549,1138.699951171875,41.81999969482422
2015-09-02,130.6300048828125,229.28399658203125,16351.400390625,1.1293437480926514,1132.5,43.36000061035156
2015-09-03,131.02000427246094,227.18299865722656,16374.7998046875,1.121604323387146,1123.699951171875,43.5
2015-09-04,129.75999450683594,230.29800415039065,16102.400390625,1.1125946044921875,1120.5999755859375,42.61000061035156
2015-09-05,,235.0189971923828,,,,
2015-09-06,,239.83999633789065,,,,
2015-09-07,,239.8470001220703,,1.115200161933899,,
2015-09-08,133.82000732421875,243.60699462890625,16492.69921875,1.1163954734802246,1120.4000244140625,43.88999938964844
2015-09-09,132.64999389648438,238.16799926757807,16253.599609375,1.1207369565963743,1102.199951171875,43.06999969482422
2015-09-10,133.5500030517578,238.4770050048828,16330.400390625,1.1220699548721311,1109.5,43.290000915527344
2015-09-11,134.6699981689453,240.10699462890625,16433.099609375,1.1290887594223022,1103.5,43.47999954223633
2015-09-12,,235.22900390625,,,,
2015-09-13,,230.51199340820312,,,,
2015-09-14,134.42999267578125,230.6439971923828,16371.0,1.1344043016433716,1107.699951171875,43.040000915527344
2015-09-15,136.3000030517578,230.3040008544922,16599.80078125,1.1307612657546997,1102.800048828125,43.97999954223633
2015-09-16,137.1999969482422,229.09100341796875,16739.900390625,1.1271796226501465,1119.199951171875,44.29999923706055
2015-09-17,137.4499969482422,229.80999755859372,16674.69921875,1.12920343875885,1117.300048828125,44.25
2015-09-18,136.08999633789062,232.9750061035156,16384.599609375,1.1400948762893677,1138.0999755859375,43.47999954223633
2015-09-19,,231.4929962158203,,,,
2015-09-20,,231.2120056152344,,,,
2015-09-21,136.02000427246094,227.0850067138672,16510.19921875,1.12920343875885,1133.0999755859375,44.11000061035156
2015-09-22,133.99000549316406,230.6179962158203,16330.5,1.1190940141677856,1125.0,43.900001525878906
2015-09-23,131.6699981689453,230.2830047607422,16279.900390625,1.1120749711990356,1131.5999755859375,43.869998931884766
2015-09-24,129.75,234.5290069580078,16201.2998046875,1.1189937591552734,1153.800048828125,43.90999984741211
2015-09-25,131.00999450683594,235.1439971923828,16314.7001953125,1.1178929805755615,1146.0,43.93999862670898
2015-09-26,,234.33999633789065,,,,
2015-09-27,,232.7570037841797,,,,
2015-09-28,128.1300048828125,239.1419982910156,16001.900390625,1.1201720237731934,1132.0,43.290000915527344
2015-09-29,128.75,236.6869964599609,16049.099609375,1.123103380203247,1127.0999755859375,43.43999862670898
2015-09-30,130.9499969482422,236.05999755859372,16284.7001953125,1.1255937814712524,1115.5,44.2599983215332
2015-10-01,130.61000061035156,237.5489959716797,16272.0,1.11720609664917,1114.199951171875,44.61000061035156
2015-10-02,132.55999755859375,237.29299926757807,16472.400390625,1.1193444728851318,1137.0999755859375,45.56999969482422
2015-10-03,,238.72999572753903,,,,
2015-10-04,,238.25900268554688,,,,
2015-10-05,134.02000427246094,240.38299560546875,16776.400390625,1.1226998567581177,1138.0999755859375,46.630001068115234
2015-10-06,134.6300048828125,246.06300354003903,16790.19921875,1.1195199489593506,1146.800048828125,46.75
2015-10-07,137.02000427246094,242.968994140625,16912.30078125,1.1267986297607422,1149.0,46.79999923706055
2015-10-08,139.0399932861328,242.3040008544922,17050.80078125,1.1239995956420898,1144.699951171875,47.45000076293945
2015-10-09,139.6999969482422,243.93099975585935,17084.5,1.1286935806274414,1156.300048828125,47.11000061035156
2015-10-10,,244.9409942626953,,,,
2015-10-11,,247.0500030517578,,,,
2015-10-12,140.67999267578125,245.30799865722656,17131.900390625,1.1369967460632324,1164.9000244140625,47.0
2015-10-13,140.2899932861328,249.50799560546875,17081.900390625,1.135550618171692,1165.800048828125,46.88999938964844
2015-10-14,134.22000122070312,251.98899841308597,16924.80078125,1.138498306274414,1180.0999755859375,46.68000030517578
2015-10-15,137.38999938964844,254.32000732421875,17141.80078125,1.147552251815796,1187.9000244140625,47.0099983215332
2015-10-16,137.60000610351562,262.8689880371094,17216.0,1.1368157863616943,1183.5999755859375,47.5099983215332
2015-10-17,,270.6400146484375,,,,
2015-10-18,,261.6430053710937,,,,
2015-10-19,138.4199981689453,263.43701171875,17230.5,1.1361054182052612,1173.300048828125,47.619998931884766
2015-10-20,138.8800048828125,269.4630126953125,17217.099609375,1.132900595664978,1178.0,47.77000045776367
2015-10-21,141.19000244140625,266.2720031738281,17168.599609375,1.1353960037231443,1167.5999755859375,47.20000076293945
2015-10-22,146.30999755859375,274.02301025390625,17489.19921875,1.134803295135498,1166.5999755859375,48.02999877929688
2015-10-23,146.6999969482422,276.4960021972656,17646.69921875,1.108094573020935,1163.300048828125,52.869998931884766
2015-10-24,,281.65399169921875,,,,
2015-10-25,,283.67999267578125,,,,
2015-10-26,146.6999969482422,285.29998779296875,17623.099609375,1.1020376682281494,1167.0,54.25
2015-10-27,148.4600067138672,293.7879943847656,17581.400390625,1.1065986156463623,1166.800048828125,53.68999862670898
2015-10-28,147.8800048828125,304.6180114746094,17779.5,1.1037039756774902,1177.0999755859375,53.97999954223633
2015-10-29,147.17999267578125,313.8550109863281,17755.80078125,1.0928961038589478,1147.199951171875,53.36000061035156
2015-10-30,148.07000732421875,328.0150146484375,17663.5,1.099384307861328,1141.5,52.63999938964844
2015-10-31,,314.1659851074219,,,,
2015-11-01,,325.4309997558594,,,,
2015-11-02,148.39999389648438,361.1889953613281,17828.80078125,1.102596640586853,1135.800048828125,53.2400016784668
2015-11-03,148.08999633789062,403.4169921875,17918.19921875,1.1016006469726562,1114.199951171875,54.150001525878906
2015-11-04,148.19000244140625,411.56298828125,17867.599609375,1.0963950157165527,1106.5,54.400001525878906
2015-11-05,147.97000122070312,386.35400390625,17863.400390625,1.086802959442139,1104.4000244140625,54.380001068115234
2015-11-06,147.94000244140625,374.4700012207031,17910.30078125,1.0883997678756714,1087.5999755859375,54.91999816894531
2015-11-07,,386.4819946289063,,,,
2015-11-08,,373.3680114746094,,,,
2015-11-09,145.97999572753906,380.2569885253906,17730.5,1.0733413696289062,1087.9000244140625,54.15999984741211
2015-11-10,145.14999389648438,336.8190002441406,17758.19921875,1.0759514570236206,1088.199951171875,53.5099983215332
2015-11-11,144.99000549316406,311.0840148925781,17702.19921875,1.0737563371658323,1084.699951171875,53.650001525878906
2015-11-12,142.5399932861328,338.1520080566406,17448.099609375,1.0762988328933716,1080.800048828125,53.31999969482422
2015-11-13,142.58999633789062,336.75299072265625,17245.19921875,1.0815019607543943,1080.800048828125,52.84000015258789
2015-11-14,,332.906005859375,,,,
2015-11-15,,320.1659851074219,,,,
2015-11-16,144.4199981689453,330.7510070800781,17483.0,1.06999933719635,1083.699951171875,53.77000045776367
2015-11-17,146.0800018310547,335.093994140625,17489.5,1.068798542022705,1068.699951171875,52.970001220703125
2015-11-18,148.27999877929688,334.5899963378906,17737.19921875,1.064384698867798,1068.800048828125,53.84999847412109
2015-11-19,149.24000549316406,326.14898681640625,17732.80078125,1.066996693611145,1078.0,53.93999862670898
2015-11-20,149.39999389648438,322.0220031738281,17823.80078125,1.0726161003112793,1076.4000244140625,54.18999862670898
2015-11-21,,326.927001953125,,,,
2015-11-22,,324.5360107421875,,,,
2015-11-23,148.33999633789062,323.0459899902344,17792.69921875,1.0641014575958252,1066.800048828125,54.18999862670898
2015-11-24,148.64999389648438,320.0459899902344,17812.19921875,1.0642033815383911,1074.300048828125,54.25
2015-11-25,147.42999267578125,328.2059936523437,17813.400390625,1.064384698867798,1070.5,53.68999862670898
2015-11-26,,352.6839904785156,,1.0624960660934448,,
2015-11-27,146.9499969482422,358.0419921875,17798.5,1.0604453086853027,1056.199951171875,53.93000030517578
2015-11-28,,357.3810119628906,,,,
2015-11-29,,371.29400634765625,,,,
2015-11-30,145.4499969482422,377.3210144042969,17719.900390625,1.05830180644989,1065.800048828125,54.34999847412109
2015-12-01,147.74000549316406,362.4880065917969,17888.30078125,1.0572947263717651,1063.800048828125,55.220001220703125
2015-12-02,146.9600067138672,359.18701171875,17729.69921875,1.0625863075256348,1054.199951171875,55.209999084472656
2015-12-03,145.55999755859375,361.0459899902344,17477.69921875,1.0613007545471191,1061.699951171875,54.20000076293945
2015-12-04,148.5,363.1830139160156,17847.599609375,1.0915957689285278,1084.5,55.90999984741211
2015-12-05,,388.9490051269531,,,,
2015-12-06,,388.7829895019531,,,,
2015-12-07,148.4499969482422,395.5360107421875,17730.5,1.0883997678756714,1076.4000244140625,55.810001373291016
2015-12-08,144.99000549316406,415.56298828125,17568.0,1.0834001302719116,1076.300048828125,55.790000915527344
2015-12-09,144.24000549316406,417.56298828125,17492.30078125,1.0893957614898682,1077.5999755859375,54.97999954223633
2015-12-10,146.41000366210938,415.47900390625,17574.80078125,1.1017948389053345,1073.0999755859375,55.27000045776367
2015-12-11,144.6199951171875,451.93798828125,17265.19921875,1.0948106050491333,1076.9000244140625,54.060001373291016
2015-12-12,,434.99700927734375,,,,
2015-12-13,,433.7550048828125,,,,
2015-12-14,143.0,444.1820068359375,17368.5,1.0983941555023191,1064.699951171875,55.13999938964844
2015-12-15,146.52999877929688,465.3210144042969,17524.900390625,1.0992997884750366,1062.9000244140625,55.20000076293945
2015-12-16,148.11000061035156,454.9339904785156,17749.099609375,1.0936251878738403,1078.0,56.130001068115234
2015-12-17,145.55999755859375,456.0780029296875,17495.80078125,1.087453007698059,1050.800048828125,55.70000076293945
2015-12-18,139.5800018310547,463.6159973144531,17128.599609375,1.0844104290008545,1066.199951171875,54.130001068115234
2015-12-19,,462.3219909667969,,,,
2015-12-20,,442.68499755859375,,,,
2015-12-21,140.89999389648438,438.6390075683594,17251.599609375,1.0869920253753662,1081.9000244140625,54.83000183105469
2015-12-22,142.3800048828125,436.5719909667969,17417.30078125,1.09129798412323,1074.800048828125,55.34999847412109
2015-12-23,144.05999755859375,442.4010009765625,17602.599609375,1.0950024127960205,1069.4000244140625,55.81999969482422
2015-12-24,143.52999877929688,454.9849853515625,17552.19921875,1.0909169912338257,1077.199951171875,55.66999816894531
2015-12-25,,455.6530151367188,,1.0969964265823364,,
2015-12-26,,417.2739868164063,,,,
2015-12-27,,422.822998046875,,,,
2015-12-28,144.5399932861328,422.2789916992188,17528.30078125,1.0965994596481323,1070.5,55.95000076293945
2015-12-29,147.35000610351562,432.9830017089844,17721.0,1.0975261926651,1077.5,56.54999923706055
2015-12-30,146.41000366210938,426.6199951171875,17603.900390625,1.0928006172180176,1060.0999755859375,56.310001373291016
2015-12-31,144.58999633789062,430.5669860839844,17425.0,1.093398094177246,1060.300048828125,55.47999954223633
2016-01-01,,434.3340148925781,,1.0859060287475586,,
2016-01-02,,433.43798828125,,,,
2016-01-03,,430.010986328125,,,,
2016-01-04,140.5,433.0910034179688,17148.900390625,1.085399150848389,1075.0999755859375,54.79999923706055
2016-01-05,141.07000732421875,431.9599914550781,17158.69921875,1.0827549695968628,1078.4000244140625,55.04999923706055
2016-01-06,138.8300018310547,429.1050109863281,16906.5,1.0751993656158447,1091.9000244140625,54.04999923706055
2016-01-07,133.00999450683594,458.0480041503906,16514.099609375,1.0778998136520386,1107.699951171875,52.16999816894531
2016-01-08,129.99000549316406,453.2300109863281,16346.5,1.0925976037979126,1097.800048828125,52.33000183105469
2016-01-09,,447.6109924316406,,,,
2016-01-10,,447.9909973144531,,,,
2016-01-11,130.2100067138672,448.4280090332031,16398.599609375,1.0941038131713867,1096.5,52.29999923706055
2016-01-12,131.9199981689453,435.6900024414063,16516.19921875,1.0857999324798584,1085.5999755859375,52.77999877929688
2016-01-13,128.1199951171875,432.3710021972656,16151.400390625,1.0843987464904783,1087.5,51.63999938964844
2016-01-14,129.1999969482422,430.3059997558594,16379.0,1.0886012315750122,1073.9000244140625,53.11000061035156
2016-01-15,125.62999725341795,364.33099365234375,15988.099609375,1.085894227027893,1091.5,50.9900016784668
2016-01-16,,387.5360107421875,,,,
2016-01-17,,382.2990112304688,,,,
2016-01-18,,387.1679992675781,,1.0920010805130005,,
2016-01-19,126.05999755859376,380.1489868164063,16016.0,1.0895025730133057,1089.9000244140625,50.560001373291016
2016-01-20,122.13999938964844,420.2300109863281,15766.7001953125,1.09129798412323,1107.0999755859375,50.790000915527344
2016-01-21,123.4000015258789,410.2619934082031,15882.7001953125,1.0877013206481934,1099.0999755859375,50.47999954223633
2016-01-22,124.61000061035156,382.4920043945313,16093.5,1.0862009525299072,1097.199951171875,52.290000915527344
2016-01-23,,387.4909973144531,,,,
2016-01-24,,402.9710083007813,,,,
2016-01-25,124.01000213623048,391.72601318359375,15885.2001953125,1.079901933670044,1106.199951171875,51.790000915527344
2016-01-26,128.00999450683594,392.1530151367188,16167.2001953125,1.0853049755096436,1121.699951171875,52.16999816894531
2016-01-27,116.58000183105467,394.9719848632813,15944.5,1.086495876312256,1116.0999755859375,51.220001220703125
2016-01-28,118.01000213623048,380.28900146484375,16069.599609375,1.090798020362854,1115.5999755859375,52.060001373291016
2016-01-29,120.12999725341795,379.4739990234375,16466.30078125,1.0936970710754397,1116.4000244140625,55.09000015258789
2016-01-30,,378.2550048828125,,,,
2016-01-31,,368.7669982910156,,,,
2016-02-01,121.55999755859376,373.0559997558594,16449.19921875,1.0825908184051514,1127.9000244140625,54.709999084472656
2016-02-02,117.5199966430664,374.447998046875,16153.5,1.0897282361984253,1127.300048828125,53.0
2016-02-03,121.87000274658205,369.9490051269531,16336.7001953125,1.0922038555145264,1141.300048828125,52.15999984741211
2016-02-04,123.61000061035156,389.593994140625,16416.599609375,1.1091023683547974,1157.5999755859375,52.0
2016-02-05,122.55999755859376,386.5490112304688,16205.0,1.119996428489685,1157.800048828125,50.15999984741211
2016-02-06,,376.5220031738281,,,,
2016-02-07,,376.6199951171875,,,,
2016-02-08,119.47000122070312,373.4469909667969,16027.0,1.114504098892212,1197.9000244140625,49.40999984741211
2016-02-09,118.87999725341795,376.0289916992188,16014.400390625,1.1189812421798706,1198.699951171875,49.27999877929688
2016-02-10,116.36000061035156,381.6489868164063,15914.7001953125,1.1289994716644287,1194.699951171875,49.709999084472656
2016-02-11,108.44000244140624,379.6539916992188,15660.2001953125,1.128095269203186,1247.9000244140625,49.68999862670898
2016-02-12,108.62999725341795,384.2630004882813,15973.7998046875,1.1317979097366333,1239.0999755859375,50.5
2016-02-13,,391.8599853515625,,,,
2016-02-14,,407.2300109863281,,,,
2016-02-15,,400.18499755859375,,1.1225990056991575,,
